1,0.999,0.999,
1,1.998,1.999,
1.999,1.999,2.998,
2.998,3.998,3.998,
3.998,3.999,6.016,
4.003,5.972,7.017,
5.997,5.972,7.996,
7.017,6.996,8.998,
7.975,8.015,9.972,
7.997,9.987,11.993,
7.995,9.994,12.992,
8.999,9.994,12.992,
9.995,10.994,14.991,
11,11.991,15.986,
11.988,12.992,17.995,
11.994,13.991,18.99,
12.996,15.99,19.984,
13.991,16.991,20.988,
15.991,16.99,22.987,
16.991,17.989,24.967,
16.99,18.989,24.985,
17.989,19.99,25.984,
17.989,19.989,27.983,
18.988,20.989,28.982,
19.988,20.988,30.982,
19.988,21.987,31.982,
21.987,22.988,32.98,
21.988,24.985,34.979,
22.987,25.986,34.979,
23.986,26.985,39.977,
25.985,27.985,37.977,
25.985,28.984,38.977,
26.985,30.982,41.975,
27.984,30.983,42.974,
27.984,32.982,43.973,
28.983,33.982,44.973,
29.982,34.981,46.972,
30.982,35.981,48.97,
31.981,36.98,49.97,
32.98,37.979,50.97,
33.98,39.979,51.969,
34.98,39.978,53.968,
35.979,39.977,54.968,
35.979,41.977,55.967,
37.978,41.977,57.965,
37.977,42.985,59.956,
38.977,42.976,61.964,
38.977,43.976,61.963,
39.977,45.974,63.962,
41.976,45.975,65.96,
42.975,45.974,66.96,
42.975,46.974,67.96,
43.974,47.974,72.956,
44.974,49.973,70.958,
45.973,50.972,72.956,
47.972,52.97,73.957,
47.972,53.97,75.955,
48.971,54.97,78.953,
48.972,55.968,78.954,
48.972,56.968,81.951,
50.97,58.967,81.952,
51.97,59.971,82.947,
53.969,61.963,84.952,
53.968,61.966,85.949,
54.968,63.965,87.948,
54.968,64.964,89.947,
55.967,65.963,92.946,
56.966,66.963,92.945,
57.966,68.961,94.944,
58.965,69.96,95.944,
59.965,69.961,98.942,
60.964,71.96,98.942,
62.964,72.958,100.941,
62.963,72.96,103.939,
63.963,75.958,105.937,
64.962,75.957,106.937,
65.962,77.956,108.936,
65.961,77.957,109.935,
65.962,79.955,111.934,
67.96,80.954,112.934,
68.96,81.954,113.933,
69.959,82.953,117.931,
70.959,86.951,118.93,
71.958,83.952,121.929,
71.958,86.951,122.928,
73.957,85.951,123.928,
73.958,85.951,125.927,
76.955,86.951,128.924,
75.956,87.95,129.924,
76.955,87.951,130.923,
77.954,88.95,133.922,
79.954,89.948,134.922,
79.954,89.949,136.92,
81.952,92.947,139.919,
82.951,91.948,140.918,
83.951,92.947,140.918,
83.951,94.946,142.917,
84.951,93.947,145.915,
85.95,94.946,157.909,
92.947,102.951,166.893,
89.966,98.944,157.9,
89.951,100.943,156.903,
90.938,102.931,157.929,
92.947,101.921,159.923,
92.948,101.941,161.901,
94.944,103.921,165.923,
93.946,104.919,167.923,
96.944,106.939,167.902,
96.944,108.917,169.922,
96.943,109.918,172.914,
97.943,110.936,174.899,
100.942,113.914,175.92,
100.941,112.935,177.892,
101.942,114.914,181.915,
102.94,116.934,180.895,
104.938,116.934,183.893,
103.945,117.912,185.914,
105.94,118.911,189.91,
108.94,122.924,188.896,
108.938,123.923,189.895,
110.916,125.927,195.908,
111.936,127.906,197.907,
108.937,128.921,197.891,
111.933,127.927,199.884,
109.937,129.926,202.883,
113.934,130.926,205.881,
112.935,132.903,206.901,
113.93,132.908,206.9,
115.932,133.903,209.899,
117.933,134.902,209.898,
117.932,136.901,211.897,
118.931,137.902,214.895,
118.932,138.899,217.895,
120.931,139.898,217.895,
121.93,142.897,221.892,
121.929,142.898,224.89,
124.926,144.897,225.89,
124.927,145.896,227.888,
126.927,147.895,226.89,
123.929,148.915,234.864,
126.927,149.914,233.864,
126.929,151.891,235.884,
128.927,152.891,237.883,
130.924,152.892,242.86,
130.925,153.891,244.878,
133.923,155.91,247.857,
132.924,158.909,244.857,
133.923,158.889,248.876,
134.918,159.893,251.875,
134.922,161.886,254.873,
136.921,161.91,259.847,
136.921,164.884,258.871,
136.921,164.886,255.872,
141.922,164.887,255.852,
139.919,162.907,257.85,
138.919,163.907,259.849,
139.919,165.905,265.846,
140.918,165.906,261.848,
141.918,167.904,264.847,
143.917,169.903,266.845,
144.916,169.903,270.843,
143.917,170.902,272.842,
145.915,172.901,273.842,
144.916,172.901,276.84,
146.915,172.901,278.839,
148.914,175.899,279.838,
151.912,174.9,282.836,
151.912,175.899,284.835,
149.913,178.899,289.831,
152.911,177.899,288.832,
153.91,178.898,287.833,
154.91,180.897,292.83,
154.91,179.897,292.831,
156.91,181.896,294.829,
157.909,181.895,298.828,
156.909,182.895,301.826,
158.908,183.895,302.825,
158.908,184.894,304.823,
160.906,186.893,307.822,
161.906,185.894,308.821,
162.906,186.893,307.822,
164.904,186.893,312.819,
165.893,189.891,314.817,
164.905,188.892,316.816,
167.903,189.891,315.818,
168.903,190.89,319.815,
169.902,192.89,320.814,
169.901,192.89,322.813,
168.902,193.889,327.811,
170.902,194.887,330.809,
172.9,195.888,330.809,
171.901,196.887,330.809,
173.9,196.887,331.808,
174.899,197.886,334.807,
175.899,199.885,335.805,
178.897,198.886,342.802,
177.897,200.885,341.802,
177.897,200.885,344.8,
179.895,209.879,352.815,
185.892,208.879,351.797,
